rank,song,pattern
308,"붐!!",S17
309,"레이디버그",N03
310,"터키 행진곡",S12
311,"모페모페",S15
312,"아이스 오브 데스",S20
313,"모페모페",S11
314,"테디베어",C
315,"스콜피온 킹",S15
316,"팝 더 트랙",H07
317,"바이올렛 퍼퓸",S13
318,"락 더 하우스 - SHORT CUT -",S18
319,"에브리바디 갓 투 노우",S21
320,"조깅",S16
321,"디 엔드 오브 더 월드 ft. Skizzo",S20
322,"글로리아",S20
323,"쇼다운",S06
324,"체이스 미",S09
325,"미스터 라푸스",S20
326,"레미니센스",V10
327,"또다른 진심",D21
328,"듀얼 레이싱 <레드 vs 블루>",S20
329,"체이스 미",S15
330,"레미니센스",N03
331,"굿텍",D12
332,"디멘트 ~에프터 레전드~",D20
333,"유 앤 아이",S07
334,"보카",S05
335,"아르카나 포스",S20
336,"배니쉬",S20
337,"날아올라",S20
338,"유포리아닉",S05
339,"펌트리스 꽈뜨로",S18
340,"슈브 니구라스",D18
341,"터키 행진곡",S07
342,"베토벤 바이러스",S12
343,"붐!!",D16
344,"슬램",S18
345,"트로피카닉",D18
346,"8 6 - FULL SONG -",S21
347,"필 마이 해피니스",D21
348,"펌프 미 아마데우스",D24
349,"파파시토 (feat.  KuTiNA)",S20
350,"트로피카닉",D21
351,"밀크",D11
352,"BS파워 익스플로전",D20
353,"웨딩 크래셔",S06
354,"쇼다운",D11
355,"어 사이트 데 라 루",S19
356,"누드",S02
357,"크로스 소울",S20
358,"얼티메이텀",S23
359,"윈드밀",D23
360,"미운 오리새끼",D18
361,"팝 더 트랙",E02
362,"붐!!",S15
363,"헬파이어",S15
364,"브레인 파워",D24
365,"스톰",E02
366,"슈퍼 판타지",D18
367,"유 앤 아이",S14
368,"8 6",D18
369,"패러독스 - SHORT CUT -",S21
370,"팝 더 트랙",N04
371,"왓 해픈드",D23
372,"엑시던트",D20
373,"크로싱 델타",S20
374,"잣",S20
375,"배드 애플!! feat. Nomico",S13
376,"디그니티",D24
377,"유 앤 아이",D20
378,"클레마티스 랩소디아",S22
379,"엑스트라바간자",S11
380,"뷰티플라이어",E02
381,"알테일",S12
382,"테일즈 오브 펌프니아",S20
383,"미스 에스 스토리",S19
384,"날아올라",S09
385,"메테오 사이언스 (GADGET mix)",D22
386,"클리너",D20
387,"시간의 회랑 라비린스",D22
388,"크로스 레이 (feat. 月下Lia)",S19
389,"아모르 파티",S04
390,"베토벤 바이러스",S06
391,"이그니스 패터스(DM Ashura 믹스)",S22
392,"뷰티플라이어",D16
393,"배드 애플!! feat. Nomico",S15
394,"임프린팅",D24
395,"날아올라",D21
396,"유령의 축제 2 (Sneak)",S20
397,"8 6",S12
398,"패러독스 - SHORT CUT -",D26
399,"Re：엔드 오브 어 드림",S19
400,"이스케이프",D22
401,"러브 이즈 어 데인저 존(Cranky 믹스)",S20
402,"뷰티플라이어",S15
403,"클레마티스 랩소디아",D19
404,"파괴",S19
405,"아클루오이아스",S24
406,"아이스 오브 데스",D20
407,"캐논 디",S20
408,"어콰이어",C
409,"건 락",S20
410,"탄탄멘",S20
411,"크로스 레이 (feat. 月下Lia)",D20
412,"8 6 - FULL SONG -",D23
413,"베토벤 바이러스",D24
414,"하드코어 오브 더 노스",S22
415,"슬램",S20
416,"배드 애플!! feat. Nomico",S05
417,"사라반드",D21
418,"시그너스",D21
419,"베토벤 바이러스",S16
420,"컴 투 미",S17
421,"시간의 회랑 라비린스",S23
422,"바이올렛 퍼퓸",S08
423,"인디스트럭터블",D22
424,"미스터 라푸스",S15
425,"유 갓 미 락킹",S17
426,"테디베어",S02
427,"팔랑크스 "RS2018 edit"",S22
428,"풀 문",S22
429,"풀 문",S16
430,"베토벤 바이러스",S21
431,"또다른 진심",D19
432,"풀 문",D14
433,"파이널 오디션 에피소드 2-X - SHORT CUT -",S20
434,"로키",S16
435,"사라반드",S16
436,"팔랑크스 "RS2018 edit"",D21
437,"얼티메이텀",S25
438,"웨딩 크래셔",S16
439,"캐논 X.1",S20
440,"설탕음모론",D20
441,"네이팜",S19
442,"포인트 제로 원",D22
443,"유 앤 아이",D24
444,"네이티브",S20
445,"파반느",S17
446,"스타드림 (feat. Romelon)",D22
447,"라젠스키 캉캉",D18
448,"페이브 가든",D21
449,"사라반드",S12
450,"글로리아",D21
451,"러브 이즈 어 데인저 존 pt.2",D24
452,"스톰",S09
453,"페이브 가든",S22
454,"로키",S20
455,"테프리스",D20
456,"리펜턴스",S19
457,"러브 이즈 어 데인저 존 pt.2",S22
458,"스타드림 (feat. Romelon)",D19
459,"굿 나이트",S17
460,"배니쉬",D22
461,"파이어 오브 데스티니",D22
462,"실루엣 이펙트",D20
463,"글로리아",S14
464,"더 레버리",S21
465,"라 그랑 블루",S20
466,"풀 문",D24
467,"텔링 포츈 플라워",D20
468,"BS파워 익스플로전",S19
469,"팔랑크스 "RS2018 edit"",D24
470,"돌리 키스",D21
471,"스타 커맨드",D23
472,"인피니티",S21
473,"조깅",D16
474,"아마겟돈",S19
475,"브레인 파워",S11
476,"제로아이즈",S24
477,"리펜턴스",D20
478,"가장신자 - SHORT CUT -",S20
479,"팝 시퀀스",D23
480,"꺼림칙한",S15
481,"글로리아",D25
482,"크로스 오버 feat. LyuU",S22
483,"파이널 오디션 에피소드 2-X",D24
484,"시간의 회랑 라비린스",D26
485,"요그 소토스",S23
486,"로키",D20
487,"브레인 파워",D20
488,"아르카나 포스",D20
489,"비행기",S05
490,"니알라토텝 - SHORT CUT -",S22
491,"어 사이트 데 라 루",S09
492,"아마겟돈",S22
493,"하늘다람쥐",S25
494,"1950",S20
495,"헤드리스 치킨",S21
496,"풀 문",S06
497,"유어 마인드",D23
498,"프렌드",S19
499,"유 앤 아이",S17
500,"러브 이즈 어 데인저 존",D21
501,"이스케이프",S21
502,"오버블로우",S20
503,"날아올라",D19
504,"HTTP",D24
505,"데사파레세르",S20
506,"오버 더 호라이즌",S20
507,"디멘트 ~에프터 레전드~",S21
508,"고딕 레조넌스",S18
509,"아클루오이아스",S22
510,"로그인",S20
511,"무혼 2",S18
512,"테일즈 오브 펌프니아",D21
513,"배니쉬",S12
514,"킵 온!",D20
515,"가고일 - FULL SONG -",D22
516,"키메라",S23
517,"아마겟돈",D21
518,"트란사칼리아",D20
519,"트위스트 오브 페이트 (feat. Ruriling)",D21
520,"아이 원트 유",S20
521,"크로스 오버 feat. LyuU",D15
522,"디그니티",D20
523,"조깅",D22
524,"파이어 오브 데스티니",S20
525,"태동",S20
526,"더 레버리",D22
527,"크로스 레이 (feat. 月下Lia)",S21
528,"배드 애플!! feat. Nomico",D20
529,"탑 시티",S20
530,"비트 더 고스트",S20
531,"디멘트 ~에프터 레전드~",S18
532,"야누스",S20
533,"우라늄",D20
534,"아이올라이트 스카이",S20
535,"꼭두각시",D27
536,"이그니스 패터스(DM Ashura 믹스)",D25
537,"탑 시티",D21
538,"슬램",D22
539,"유 갓 투 노우",S20
540,"슈퍼 판타지",S14
541,"브레인 파워",S16
542,"BS파워 익스플로전",S21
543,"다람쥐 헌 쳇바퀴에 타고파",D22
544,"라이프 이즈 피아노",D21
545,"베토벤 바이러스",D18
546,"스위트로닉",D16
547,"캐논 디",S11
548,"굿 나이트",S23
549,"앵귀시드 언메이킹",D22
550,"굿 나이트",D22
551,"글로리아",D16
552,"어 사이트 데 라 루",S16
553,"금혼식",D20
554,"크로스 레이 (feat. 月下Lia)",S16
555,"퍼센트 엑스",S20
556,"라젠스키 캉캉",S20
557,"파사칼리아",D22
558,"진공",S23
559,"슈퍼 스타일린",D21
560,"이스케이프",S24
561,"꺼림칙한",D16
562,"크로스 타임",D22
563,"스위트로닉",S17
564,"타이밍",S07
565,"암피트리온",D21
566,"어 사이트 데 라 루",S11
567,"체이스 미",S17
568,"페이브 가든",D24
569,"트란사칼리아",S19
570,"어나이얼레이터 메소드",D20
571,"킵 온!",D17
572,"모페모페",S21
573,"라이크 미",D20
574,"브레인 파워",D14
575,"타임 어택 <블루>",D20
576,"리펜턴스",D17
577,"알레그로 퓨리오소",S20
578,"얼론",S05
579,"어 사이트 데 라 루",D24
580,"포가튼 뱀파이어",D20
581,"라이프 이즈 피아노",S19
582,"트리튬",S20
583,"캉-캉 ~Orpheus in The Party Mix~",S08
584,"얼티메이텀",D25
585,"타이밍",D19
586,"브로큰 카르마 (PIU EDIT)",S19
587,"레퀴엠",D23
588,"위키드 레전드",S20
589,"디그니티",S22
590,"김치 핑거즈",S20
591,"사라반드",S07
592,"프렌드",D21
593,"치킨 윙",S20
594,"킵 온!",S21
595,"팔랑크스 "RS2018 edit"",D18
596,"뷰티플라이어",S13
597,"엑스트리",S20
598,"바이올렛 퍼퓸",S17
599,"가고일",S22
600,"비행기",D08
601,"파괴",S21
602,"브레인 파워",S19
603,"조나단의 꿈",D19
604,"윈터",S07
605,"또다른 진심",S08
606,"요그 소토스",S21
607,"스타드림 (feat. Romelon)",D16
608,"싸이클링!",D20
609,"1950",S25
610,"크로스 타임",D20
611,"크로스 오버 feat. LyuU",D23
612,"사라반드",S20
613,"스타더스트 오버드라이브",D23
614,"시그너스",S19
615,"라스트 리버스",S13
616,"베들램",S22
617,"파이널 오디션 에피소드 2-X",S23
618,"립톤 스트라이크",D21
619,"바로크 바이러스",D20
620,"에러코드: 0",S25
621,"라젠스키 캉캉",S16
622,"리펜턴스",D26
623,"얼론",D06
624,"진공",S21
625,"모페모페",D19
626,"캉-캉 ~Orpheus in The Party Mix~ - SHORT CUT -",D25
627,"글로리아",S23
628,"크로스 오버 feat. LyuU",S11
629,"크로스 소울",S22
630,"데사파레세르",S18
631,"조깅",S05
632,"레미니센스",D20
633,"스타드림 (feat. Romelon)",S21
634,"스켑틱",S24
635,"천년이 지나서",D20
636,"패러독스 - SHORT CUT -",S24
637,"라스트 리버스",S09
638,"레드라인",D22
639,"어 사이트 데 라 루",D14
640,"엑스트라바간자 - SHORT CUT -",D23
641,"비",D20
642,"붐!!",D12
643,"디멘트 ~에프터 레전드~",D26
644,"HTTP",S21
645,"디멘트 ~에프터 레전드~",S23
646,"조깅",D18
647,"디제이 오타다",D20
648,"BS파워 익스플로전",S16
649,"브레인 파워",S08
650,"라스트 리버스",S16
651,"패러독스",S21
652,"브레인 파워",S22
653,"니알라토텝",S13
654,"네메시스",D20
655,"탄탄멘",D24
656,"캐논 디",S07
657,"크로스 오버 feat. LyuU",S15
658,"굿 나이트",S06
659,"롤링 크리스마스",D22
660,"바로크 바이러스 - FULL SONG -",D23
661,"팬텀",D19
662,"모페모페",S17
663,"윈터",S20
664,"1949",S16
665,"인디스트럭터블",S22
666,"또다른 진심",S16
667,"러브 이즈 어 데인저 존(Cranky 믹스)",D23
668,"키메라",D26
669,"Re：엔드 오브 어 드림",D22
670,"글로리아",S10
671,"디멘트 ~에프터 레전드~",S15
672,"유령의 축제 2 (Sneak)",D20
673,"클루",D20
674,"파파시토 (feat.  KuTiNA)",S13
675,"힙노시스(SynthWulf 믹스)",S20
676,"유 앤 아이",D17
677,"파괴",D19
678,"스트리트 쇼다운",S16
679,"VVV ",S23
680,"아모르 파티",S02
681,"유포리아닉",S03
682,"헤스티아",D21
683,"디스트릭트 1",D21
684,"체이스 미",D23
685,"어 사이트 데 라 루",D19
686,"아드레날린 블래스터",D23
687,"기타 맨",S20
688,"유 앤 아이",D14
689,"셀피쉬니스",D20
690,"디그니티",S15
691,"블레이징",S20
692,"파파시토 (feat.  KuTiNA)",C
693,"조깅",S18
694,"왓 해픈드",S21
695,"헤드리스 치킨",D21
696,"무혼 2",D21
697,"테일즈 오브 펌프니아",S17
698,"웨딩 크래셔",D19
699,"굿바운스",D13
700,"트로피카닉",D13
701,"퍼더",S24
702,"Re：엔드 오브 어 드림",S15
703,"글로리아",S17
704,"날아올라",S15
705,"포인트 제로 원",S20
706,"스타드림 (feat. Romelon)",S15
707,"스위트로닉",D18
708,"알레그로 콘 뿌오코",S22
709,"미스터 라푸스",S22
710,"러브 이즈 어 데인저 존",S17
711,"인디스트럭터블",D25
712,"트로피카닉",S11
713,"트래블 투 퓨처",D21
714,"Re：엔드 오브 어 드림",D18
715,"파이널 오디션",S19
716,"비메라 - SHORT CUT -",S22
717,"아드레날린 블래스터",D19
718,"굿바운스",S12
719,"파괴",D23
720,"텔링 포츈 플라워",D23
721,"멘탈 라이더",D22
722,"바이올렛 퍼퓸",D14
723,"트리튬",D21
724,"엑스트라바간자",S22
725,"도나텔로",S22
726,"아발란치",S22
727,"진공 청소기",S25
728,"이그니스 패터스(DM Ashura 믹스) - SHORT CUT -",S21
729,"설탕음모론",S14
730,"보카",S03
731,"야근",S20
732,"틸 디 엔드 오브 타임",D16
733,"리더",D26
734,"어나이얼레이터 메소드",D24
735,"히아신스",S22
736,"베토벤 바이러스",S04
737,"러브 이즈 어 데인저 존 - SHORT CUT -",S20
738,"유어 마인드",S21
739,"스위트로닉",S11
740,"패러독스",S26
741,"추격",S07
742,"립톤 스트라이크",S19
743,"멘탈 라이더",D20
744,"Re：엔드 오브 어 드림",S12
745,"굿 나이트",D19
746,"레드 스노우",D22
747,"로키",S21
748,"슈브 니구라스",S19
749,"글로리아",D18
750,"프렌드",D25
751,"설탕음모론",D16
752,"탄탄멘",S14
753,"배니쉬",S17
754,"요그 소토스",D24
755,"겟 유어 그루브 온",D22
756,"시간의 회랑 라비린스",S17
757,"디 엔드 오브 더 월드 ft. Skizzo",D17
758,"슈브 니구라스",S21
759,"네크로맨시",S20
760,"라이징 스타",D19
761,"윈드밀",S13
762,"스위트로닉",D22
763,"까르멘 버스",D20
764,"헬파이어",S22
765,"펌프 미 아마데우스",S13
766,"스켑틱",S22
767,"더 레버리",S19
768,"하이 바이",D21
769,"파사칼리아",D23
770,"스타 커맨드",D22
771,"러브 이즈 어 데인저 존 2 Try To B.P.M",D23
772,"클리너 - SHORT CUT -",S21
773,"소서리스 엘리제",S21
774,"데스티네이션",S20
775,"스텝",D20
776,"윌 오 더 위스프",D25
777,"파파 곤잘레스",D24
778,"고딕 레조넌스",D21
779,"클루",D21
780,"시간의 회랑 라비린스",D18
781,"라스트 리버스",D17
782,"꺼림칙한",S11
783,"스켑틱",S19
784,"키메라",S13
785,"크로스 소울",D20
786,"비",S17
787,"풀 문 - FULL SONG -",S20
788,"테일즈 오브 펌프니아",D18
789,"BS파워 익스플로전",D23
790,"드림 투 나이트메어",D22
791,"알테일",S09
792,"에프 에프 에프",S22
793,"팔로우 미",S09
794,"웨딩 크래셔",D23
795,"캐논 디",D23
796,"비디오 아웃 씨",S22
797,"다람쥐 헌 쳇바퀴에 타고파",S23
798,"아마겟돈",D24
799,"루시드(PIU Edit)",D20
800,"헬파이어",D23
801,"8 6 - FULL SONG -",S15
802,"슈퍼 판타지",D22
803,"모페모페",S23
804,"다람쥐 헌 쳇바퀴에 타고파",S19
805,"슈브 니구라스",S12
806,"클리너",D26
807,"크로스 타임",S12
808,"저스트 홀드 온 (To All Fighters)",D22
809,"배니쉬",D18
810,"메테오 사이언스 (GADGET mix)",S21
811,"다람쥐 헌 쳇바퀴에 타고파",D16
812,"갓 모드 feat. Skizzo",S20
813,"우편마차",S07
814,"텔링 포츈 플라워",S21
815,"왈츠 오브 도지",D20
816,"리펜턴스",S22
817,"크로스 레이 (feat. 月下Lia)",S12
818,"크로싱 델타",D21
819,"1950",S23
820,"클리너",S23
821,"Re：엔드 오브 어 드림",S21
822,"아이 원트 유",D22
823,"붐!!",S10
824,"페이브 가든",S19
825,"라이프 이즈 피아노",S16
826,"날아올라",D16
827,"하트 래빗 코스터",S14
828,"이그니스 패터스(DM Ashura 믹스)",S19
829,"클리너",S21
830,"엘리제",D23
831,"1949",D22
832,"스위트로닉",S08
833,"싸이클링!",S19
834,"슈브 니구라스",S24
835,"미운 오리새끼",D17
836,"슈퍼 카프리시오",D23
837,"소서리스 엘리제",S23
838,"드림 투 나이트메어",S21
839,"포인트 제로 2",D20
840,"니힐리즘 - 어나더 버전 -",S21
841,"슈브 니구라스",D26
842,"요그 소토스",D18
843,"체이스 미",S05
844,"진공 청소기",S20
845,"러브 이즈 어 데인저 존(Cranky 믹스)",S21
846,"팝 시퀀스",S21
847,"러브 이즈 어 데인저 존(Cranky 믹스)",D20
848,"듀얼 레이싱 <레드 vs 블루>",D21
849,"임프린팅",S21
850,"가고일",D23
851,"네이팜",D22
852,"라 그랑 블루",D20
853,"클리너 - SHORT CUT -",D22
854,"클레마티스 랩소디아",D23
855,"설탕음모론",S10
856,"캉-캉 ~Orpheus in The Party Mix~",S19
857,"천년이 지나서",D23
858,"시그너스",S21
859,"캉-캉 ~Orpheus in The Party Mix~",D23
860,"웨딩 크래셔",D07
861,"미스터 라푸스",D22
862,"두 유 노우 댓-올드 스쿨",D20
863,"요그 소토스 - SHORT CUT -",S21
864,"부크",S16
865,"하우스플랜",D19
866,"파파시토 (feat.  KuTiNA)",S15
867,"파파 곤잘레스",S22
868,"라이크 미",S14
869,"배드 애플!! feat. Nomico",D18
870,"팔랑크스 "RS2018 edit"",S19
871,"건 락",D24
872,"인디스트럭터블",D20
873,"이스케이프",D26
874,"우츠시요 노 카제 feat. Kana",S20
875,"더 레버리",D18
876,"로그인",D19
877,"히아신스",D24
878,"크로싱 델타",S13
879,"엑스 레이브",D21
880,"라이프 이즈 피아노",D18
881,"프렌드",S21
882,"히페리온",D20
883,"캉-캉 ~Orpheus in The Party Mix~ - SHORT CUT -",D23
884,"날아올라",S05
885,"Re：엔드 오브 어 드림",S23
886,"레드 스완",D20
887,"엘리제",S21
888,"설탕음모론",S06
889,"크로스 오버 feat. LyuU",S18
890,"가장신자",D24
891,"탄탄멘",D20
892,"V3",D24
893,"우편마차",S08
894,"하드코어 오브 더 노스",D22
895,"날아올라",D10
896,"아이올라이트 스카이",D24
897,"어나이얼레이터 메소드",S23
898,"리얼리티",D15
899,"니알라토텝",D20
900,"비디오 아웃 씨",D23
901,"베들램",D20
902,"반야-P 기타 리믹스",S22
903,"레드 스노우",D21
904,"멘탈 라이더",D24
905,"사월 - SHORT CUT -",S22
906,"스톰",D08
907,"파파시토 (feat.  KuTiNA)",D21
908,"슈퍼 카프리시오",S12
909,"클럽 나이트",S22
910,"브레인 파워",S05
911,"슈브 니구라스 - SHORT CUT -",D23
912,"1949",D26
913,"웨딩 크래셔",D13
914,"비",D24
915,"오르비트 스테빌라이저",D21
916,"텔링 포츈 플라워",S19
917,"하트 래빗 코스터",S21
918,"타이밍",S15
919,"립톤 스트라이크",S21
920,"스타드림 (feat. Romelon)",S10
921,"배드 애플!! feat. Nomico",S17
922,"슈퍼 판타지",S20
923,"드림 투 나이트메어",D23
924,"어웨이크닝",D20
925,"위치 닥터 #1",D20
926,"캐논 디",D12
927,"웨딩 크래셔",S18
928,"윈드밀",S21
929,"유어 마인드",D18
930,"모노리스",S21
931,"네크로맨시",D23
932,"웨딩 크래셔",S21
933,"디그니티",D26
934,"가장신자 - SHORT CUT -",D21
935,"V3",D21
936,"니알라토텝",D17
937,"진공",D25
938,"웨딩 크래셔",S04
939,"블레이징",D21
940,"배드 애플!! feat. Nomico",S19
941,"치킨 윙",S09
942,"크로스 오버 feat. LyuU",D19
943,"크로스 타임",D17
944,"라 그랑 블루",S16
945,"캄파넬라",C
946,"키메라",D22
947,"위치 닥터",D23
948,"파파시토 (feat.  KuTiNA)",D16
949,"크로싱 델타",D23
950,"우라늄",S19
951,"엑스트라바간자",S08
952,"퍼더",S22
953,"뷰티플라이어",S06
954,"그녀는 피자를 좋아해",D23
955,"마왕",S09
956,"크로스 레이 (feat. 月下Lia)",D23
957,"아이올라이트 스카이",S22
958,"모페모페",D24
959,"비",D23
960,"겟 업",D23
961,"마리아",D21
962,"HTTP",D19
963,"위치 닥터 #1",D21
964,"더 레볼루션",D22
965,"위키드 레전드",S16
966,"스위트로닉",D10
967,"치킨 윙",D22
968,"슈퍼 판타지",S19
969,"크로스 소울",S17
970,"포가튼 뱀파이어",D17
971,"라스트 리버스",D14
972,"부크",S20
973,"임프린팅",D21
974,"클레마티스 랩소디아",S18
975,"팝 시퀀스",D19
